0.52655,1
0.19315,0
0.27189,0
0.073113,0
0.057705,1
0.12421,0
0.23515,1
0.35889,0
0.3441,1
0.33536,0
0.26373,0
0.31139,1
1.0024,1
0.15311,0
0.14545,0
0.12398,0
0.23072,0
0.064482,0
0.84096,1
0.059209,0
0.22263,0
0.084052,0
1.1531,1
0.050982,0
0.085631,0
0.038899,0
0.31423,0
0.4006,0
0.19418,0
0.40103,0
0.19644,0
0.10221,0
0.0704,0
0.41376,0
0.20266,0
0.42,0
0.53431,0
0.076716,0
0.90793,1
0.24402,0
0.0254,0
0.06313,0
0.79899,1
0.068747,0
0.047317,0
0.45043,1
0.17861,0
0.11056,0
0.77208,1
0.14872,0
0.2656,0
0.23346,1
0.17144,0
0.23369,0
1.3089,1
0.20975,0
0.14154,0
0.11018,0
0.22244,0
0.13872,0
0.1653,0
0.2421,0
0.11362,0
0.24884,0
0.42575,1
0.25216,0
0.4431,0
0.090409,0
0.85707,1
0.0842,0
0.12165,0
0.18485,0
0.40456,0
0.66892,1
0.48911,0
0.10967,0
0.24793,0
0.32793,0
0.14571,0
0.29084,1
0.12657,0
1.7241,1
0.58096,1
0.44259,1
0.22844,0
0.15497,0
0.36293,0
0.066668,0
0.12636,0
0.16164,0
0.47837,1
0.11975,0
0.34418,0
0.23112,0
0.42954,1
0.1639,0
0.17403,0
0.1964,1
0.10548,1
0.18563,0
0.37567,0
0.36429,1
0.093633,0
0.5996,1
0.13755,0
0.28382,0
0.22314,0
0.090306,0
0.32811,0
0.31397,0
0.13127,0
0.035199,0
0.85413,1
0.14913,0
0.11279,0
0.209,0
0.23358,0
0.18004,0
0.32831,0
0.13779,0
0.27131,1
0.12915,0
0.1891,0
0.22541,0
0.2789,0
0.13309,0
0.32121,1
0.19673,1
0.15298,0
0.076195,0
0.29943,0
0.11636,0
0.35207,0
0.56944,0
0.15494,1
0.46422,1
0.33088,1
0.13478,0
0.50479,0
0.15048,0
0.1784,0
0.058277,0
0.31084,0
0.33245,0
0.60656,0
0.45819,1
0.25142,0
0.3773,1
0.34118,0
0.1773,0
0.13685,0
0.083718,0
0.22581,0
0.39872,0
0.17539,0
0.2886,0
0.77911,1
0.57635,0
0.30346,0
0.34049,0
0.039871,0
0.31618,0
1.5333,0
0.05186,0
0.23094,0
0.10998,0
0.31932,0
0.43918,0
0.084034,0
0.10521,0
0.34059,0
0.054214,0
0.054214,0
0.36322,0
0.20637,0
0.26666,0
0.17461,0
0.29627,0
0.24288,0
0.40704,1
0.43004,0
0.18876,0
0.81169,1
0.31644,0
0.19259,0
0.080651,0
0.35775,0
0.42068,0
0.063844,0
0.19899,0
0.071713,0
0.31812,0
0.084836,1
0.15562,1
0.6053,0
0.034029,0
0.073205,0
0.292,0
0.017702,0
0.16777,0
0.27405,0
0.13785,0
0.071432,0
0.13009,0
0.12216,0
0.14053,1
0.10841,0
0.33555,1
0.053775,0
0.32619,1
0.20082,0
0.12961,0
0.15801,0
0.10016,0
0.10208,0
0.23773,0
1.2686,1
0.55679,1
1.2216,1
0.27443,1
1.475,1
0.43099,0
0.42999,0
0.22133,0
0.29592,0
0.17796,0
0.3769,0
0.35196,0
0.46023,0
0.1676,0
0.41635,1
1.415,1
0.47991,0
0.79944,1
0.21942,0
0.33467,0
0.29687,0
0.42643,0
0.076671,0
0.10622,0
0.22947,0
0.09114,0
0.24265,0
0.095672,0
0.22439,0
0.10669,0
0.22562,1
0.10314,0
0.18546,0
0.17496,0
0.2859,0
0.060832,0
0.18396,0
7.5114,1
0.093856,0
0.21692,0
0.10909,0
0.24497,0
0.55929,0
0.086919,0
0.19964,1
0.16438,0
0.049886,0
0.22776,0
0.30223,0
0.68282,0
0.29036,0
0.15688,0
0.36977,0
0.1496,0
0.20003,0
0.083267,0
0.049353,0
0.15283,0
0.34879,0
0.15981,0
0.14445,0
0.37002,1
0.74464,1
0.20124,0
0.36804,0
0.10287,0
0.42892,0
0.25575,0
0.22317,0
0.40725,1
0.33631,0
0.43073,1
0.095492,0
0.18721,0
0.1007,0
0.48025,1
1.8212,1
0.091822,1
0.035005,0
0.53166,1
0.10759,0
0.044664,0
0.24309,0
0.15006,0
0.35056,0
0.23215,1
0.29,0
0.083266,1
0.14746,1
0.25314,1
0.50675,1
1.5838,1
0.11222,0
0.1334,0
0.055925,0
0.10963,1
0.078116,1
0.14461,0
0.16237,0
0.096433,0
0.29495,0
1.3855,1
0.27127,0
0.19983,0
0.1995,0
1.2807,0
0.24892,0
0.17609,0
0.13981,0
0.48257,1
0.043896,0
0.32433,0
0.3717,0
0.15061,0
0.47637,1
0.15384,0
0.063794,0
0.17461,0
0.073054,0
0.14671,0
0.46988,0
0.30957,0
0.55426,1
0.11211,0
0.23924,0
0.037034,0
0.23701,0
0.30639,0
0.25822,0
0.15092,0
0.16745,0
0.041324,0
0.10016,0
0.10418,0
0.31901,0
0.12657,0
0.39214,0
0.46392,0
0.51806,1
0.22233,0
0.19982,0
0.1097,0
0.3183,0
0.098335,0
0.57204,0
0.27517,1
0.30799,0
0.86762,1
0.25881,1
0.35836,1
0.24643,0
0.47732,0
0.22091,0
0.19968,0
0.15857,1
0.14007,0
0.25945,1
0.41249,1
0.3299,1
1.6311,1
0.077237,0
0.22745,0
0.065341,0
0.19394,0
0.17166,1
0.21649,0
0.56863,1
0.27931,0
0.12771,0
0.077592,0
0.054682,0
0.34775,0
0.078571,0
0.1316,0
0.018316,1
0.098995,0
0.30497,0
0.34365,0
0.17163,1
0.057232,0
0.11035,0
0.15445,0
0.20058,0
0.21357,0
0.11709,0
0.097389,0
0.41863,0
0.34643,0
0.12006,1
0.15055,0
0.055368,0
0.22412,0
0.045896,0
0.93722,0
0.13986,0
0.16351,0
0.056289,0
0.15482,0
0.31215,0
0.45725,0
0.18656,0
0.19911,0
0.16501,0
0.16597,0
0.26494,0
0.056661,0
0.41721,0
0.48336,1
0.3017,1
0.30608,0
0.17827,0
0.061233,0
0.19088,0
0.42739,1
0.53836,1
0.10879,0
0.059242,0
0.28627,0
0.25801,0
0.19874,0
0.090163,0
0.13228,0
0.24034,1
0.34583,0
0.18666,0
0.37143,0
0.17986,0
0.36247,0
0.028662,1
0.21235,0
0.40046,0
0.086224,0
0.25022,0
0.047994,0
0.80256,1
0.7571,1
0.073818,0
0.25338,1
0.31228,0
0.15606,0
0.19353,0
0.68636,1
0.32389,0
0.31734,1
0.20011,0
0.20756,0
0.15068,0
0.079945,0
0.46349,0
0.10253,0
0.045698,0
0.32311,0
0.083093,0
0.082428,0
0.30228,0
0.16087,0
0.30835,0
0.28934,0
0.24366,0
0.021597,0
0.042218,0
0.33062,0
0.27875,0
0.27359,0
0.28554,0
0.14398,0
0.1826,0
0.079602,0
0.12933,0
0.95928,0
0.082444,0
0.14863,0
0.18069,0
0.22959,0
0.10141,0
0.076516,0
0.12937,0
0.069589,0
0.26601,1
0.37614,0
0.18826,0
0.33193,0
0.18847,0
0.16061,0
0.28734,0
0.096603,0
0.050987,0
0.18266,0
0.31311,0
0.044578,0
0.17027,0
0.16598,0
0.083799,0
0.17737,0
0.14817,0
0.18858,0
0.045031,0
0.3376,1
0.10823,0
0.48,1
0.19266,0
0.067059,0
0.15666,0
0.3532,1
0.11839,0
0.1749,0
0.48905,0
0.52953,0
0.094007,0
0.068875,0
0.13444,0
0.088478,0
0.32996,0
0.13443,0
0.13472,0
0.05592,0
0.3078,1
0.068795,0
0.11557,0
0.12037,0
1.7478,1
0.18395,0
0.10518,0
0.020484,0
0.30369,0
0.044343,0
0.23602,0
0.47272,0
0.086644,0
0.060729,0
0.25896,0
0.47202,0
0.19189,0
1.7916,1
0.3991,1
0.29944,0
0.32743,1
0.086753,0
0.13246,0
0.22757,0
0.055032,0
0.090898,0
0.30026,0
4.953,1
0.16827,0
0.048475,0
0.12973,0
0.2346,0
0.17243,0
0.13136,0
0.23881,0
0.21737,0
0.29992,1
0.23733,1
0.84843,1
0.27951,1
0.11085,0
0.12857,0
0.13727,0
0.073131,1
0.08355,0
0.18629,0
0.15876,0
0.28562,0
0.48269,0
0.07856,0
0.16583,0
0.22529,0
0.11908,0
0.18102,0
0.32266,0
0.70439,1
0.14413,0
0.18323,0
0.21637,0
0.096581,0
0.17621,0
0.086009,0
0.086009,0
0.078366,0
0.23705,0
0.19259,0
0.10838,0
0.21637,1
0.31943,0
0.12807,0
0.16158,0
0.62462,1
0.1457,0
0.3017,0
0.24597,0
0.24017,0
0.20302,0
0.20288,0
0.12074,0
0.097671,0
0.37554,0
0.4057,0
3.1419,1
0.21643,0
0.12374,0
0.29374,0
0.028098,0
0.096194,0
0.20829,0
0.054547,0
0.43321,0
0.14582,0
0.86146,1
0.17941,0
0.070253,0
0.27088,0
0.21191,0
0.18076,0
0.077851,0
0.24615,1
0.26946,0
0.17871,0
0.088677,0
2.6908,1
0.089123,0
0.17781,0
0.44944,1
0.089611,0
0.16302,0
0.13796,0
0.21663,0
0.26408,0
0.15188,0
0.10844,0
0.22996,0
0.29145,0
0.65883,0
0.19566,0
0.11259,0
1.9365,1
0.15937,0
0.66186,1
0.1015,0
0.18248,0
1.7585,1
0.29827,0
0.2615,1
0.30727,0
0.15921,0
0.19125,0
0.13832,0
0.32848,0
1.9775,0
1.3644,1
0.3793,1
0.35776,0
0.080382,0
0.12711,0
0.349,1
0.14944,0
0.23038,0
0.11681,0
0.12098,1
0.070196,0
0.289,1
0.5437,0
0.29926,0
0.067804,0
0.19339,0
0.23485,1
0.090668,0
0.33355,0
0.46931,1
0.12432,0
0.055506,0
0.10307,0
0.21208,0
0.050268,0
0.3378,0
0.21964,0
0.27257,0
0.86011,1
0.10643,1
0.456,0
4.1253,1
0.22273,0
0.10076,0
0.165,0
0.2726,0
0.11481,0
0.18309,0
0.1835,0
0.08139,0
0.4326,0
0.49172,0
0.15855,0
0.1304,0
0.047058,0
0.2243,0
0.10581,0
0.21394,0
0.04267,0
0.21497,0
0.44889,1
0.080429,0
0.1365,0
0.22698,0
0.075544,0
0.23173,0
0.32386,0
0.48176,0
0.098212,0
0.26446,0
0.083527,0
0.083341,0
0.11063,0
0.22921,0
0.19098,0
0.22049,0
0.18365,0
0.11202,1
0.24287,0
0.051461,0
0.38247,0
0.27505,0
0.11972,0
0.14942,0
0.10765,0
0.24301,0
0.042019,0
0.44131,0
0.17283,0
0.13481,0
0.10035,1
0.10157,0
0.14821,0
0.46689,1
0.4293,1
0.069824,0
0.64156,1
0.28879,0
0.37856,0
0.2991,0
0.088624,0
0.27469,0
0.43064,0
0.29343,1
0.27894,0
0.23568,0
0.141,0
0.14842,0
0.068481,0
0.30326,0
0.24376,0
0.28536,0
0.24225,0
0.77239,1
0.098096,0
0.19449,0
0.028201,1
0.22891,0
0.075344,0
0.94998,0
0.67198,1
0.1323,0
0.10304,0
0.12077,0
0.12282,0
0.26049,0
0.081691,0
0.11127,0
0.1214,0
0.16466,0
0.071876,0
0.21147,1
0.18458,1
0.26888,0
0.551,0
0.28995,0
0.16496,1
0.20669,0
0.19487,1
0.17096,0
0.20578,0
0.078369,0
0.074905,0
0.15976,0
0.092253,0
0.1934,0
0.37535,0
0.34123,0
0.61549,1
0.11801,0
0.27481,0
0.23587,0
0.35861,0
0.11012,0
0.076569,0
0.15236,0
0.43545,0
0.30656,1
0.14934,0
0.33185,0
0.087373,0
2.9582,1
0.18494,0
0.092223,0
0.25826,0
0.2343,0
0.055549,0
0.24611,0
0.15593,0
2.3483,1
0.86803,1
0.24444,0
0.12119,0
0.59267,1
0.37591,1
0.19772,0
0.27656,0
0.17948,0
0.075539,0
0.15435,0
0.19064,1
0.19577,1
0.19376,1
0.2566,0
0.081827,0
0.43195,0
0.43898,0
0.07898,0
0.47242,0
0.27886,0
0.067786,0
0.58186,1
0.16543,0
0.056997,0
0.33894,0
0.15824,0
0.12524,0
0.48365,1
0.07041,0
0.38421,0
0.15703,0
1.3396,1
0.26863,0
0.12767,0
0.093278,0
0.071938,0
0.33095,0
0.38145,1
0.077287,0
0.099978,0
0.072481,0
0.085764,0
0.073338,0
0.1736,1
0.070366,0
0.074305,0
0.18724,0
0.30488,0
0.27262,0
0.18683,0
0.11672,0
0.13309,0
0.19218,0
0.56695,1
0.13388,0
0.36063,0
0.061902,0
2.8703,1
0.061409,0
0.28659,0
0.10553,0
0.37332,0
0.16115,0
0.40599,0
0.4162,0
0.042017,0
0.3087,0
0.099919,0
0.26167,0
0.22374,0
0.12851,0
0.04291,0
0.1521,0
0.12687,0
0.303,0
0.18793,0
0.22081,0
0.30787,1
0.085801,1
0.14672,0
0.083609,0
0.16673,0
0.14041,0
0.33997,0
0.41435,0
0.22998,0
0.46305,1
0.20733,0
0.3348,0
0.24028,0
0.17481,0
0.24982,1
0.34157,0
0.40447,1
0.1992,0
0.14647,0
0.22609,0
0.8448,1
0.11708,0
0.092243,0
0.30398,0
0.33372,0
0.13503,0
0.30096,0
0.094945,0
0.1593,0
0.20301,0
0.084295,0
0.2177,0
0.23441,0
0.35111,0
0.16005,0
0.16153,0
0.12777,0
0.13525,0
0.25985,0
0.9708,1
0.079041,0
0.47408,1
0.3939,0
0.18172,0
0.10008,0
0.10517,0
0.23521,0
0.35993,0
0.37636,1
0.16538,0
0.26909,0
0.22875,1
0.44607,0
0.38143,0
0.30162,0
0.7044,1
0.28806,0
0.53854,1
22.522,1
0.26786,0
0.33261,1
0.064784,0
0.069995,0
0.089508,0
0.24646,0
0.34922,0
0.17489,0
0.18996,0
0.26604,0
0.22979,0
0.096492,0
0.14368,0
0.066898,0
0.074068,0
0.16393,0
0.34348,0
0.82954,1
0.14559,0
0.20069,0
0.18054,0
0.17126,0
0.071718,0
0.50415,1
0.20505,0
0.094332,0
0.14574,0
0.88293,1
0.55344,0
0.14199,0
0.38484,0
0.39375,0
0.043402,0
0.10892,0
0.22296,0
0.49842,1
0.26419,0
0.40448,0
0.11049,0
0.09279,0
0.13861,0
0.31464,0
0.11394,0
0.39079,0
0.11518,0
0.16952,0
0.32175,1
0.047637,0
0.18764,0
0.19393,0
0.17615,0
0.82213,1
0.14324,0
0.16422,0
0.2339,0
0.10918,0
0.061739,0
0.29723,0
0.10271,0
0.37533,1
0.093687,0
0.11513,0
0.15517,0
0.19612,0
0.13948,0
0.56983,1
0.12521,0
0.62428,0
0.097341,0
0.49411,0
0.21168,0
0.13157,0
0.29023,0
0.24213,0
0.20374,0
0.096685,0
0.052224,1
0.04092,0
0.076268,0
0.14643,0
0.089039,0
0.083931,0
0.090369,0
0.13305,0
0.12213,0
0.13742,0
0.12706,0
0.93064,0
0.21524,0
0.49175,0
0.10718,0
0.23267,0
0.36115,0
0.11213,0
0.066484,1
0.17795,0
0.10126,0
0.19096,0
0.06976,0
0.39726,1
0.51024,0
1.5708,1
0.39672,1
1.6494,1
0.069006,0
0.22073,0
0.038274,0
0.22341,0
0.32453,1
1.0513,1
0.56908,1
0.17372,0
0.053464,0
0.11259,0
0.17067,0
0.16511,0
0.23252,1
0.24849,0
0.2121,0
0.067914,0
0.13883,0
0.43174,0
0.31169,0
0.21183,0
0.42338,0
0.18783,0
0.19579,0
0.24032,0
0.12955,0
0.24065,0
0.16681,0
0.23432,0
0.26124,1
0.41687,1
0.26268,1
0.34299,0
0.36202,0
0.47818,1
0.20876,0
0.20719,0
0.18299,0
0.11413,0
0.18734,0
0.22843,0
0.37004,0
0.31076,0
0.14161,1
0.12864,0
0.31568,0
0.20061,0
0.57266,1
0.13212,0
0.11207,0
0.22223,0
0.047579,0
0.083941,0
0.60959,0
0.46934,0
0.19153,0
0.24898,0
0.22838,0
0.17043,1
0.17823,0
0.19614,0
0.16856,0
0.52074,1
0.45559,0
0.38684,0
0.74136,1
0.18787,0
0.13802,1
0.22067,0
0.23351,0
0.20192,0
0.20791,0
0.33005,0
0.080987,0
0.12422,0
0.19932,0
0.25008,0
1.245,1
0.20846,0
0.075189,0
0.25867,0
0.10151,0
0.39304,0
0.078347,0
0.11309,0
0.46899,1
0.085614,0
0.12337,0
0.80282,1
0.13294,0
1.3802,0
0.26068,0
0.15743,0
0.086979,0
0.20658,0
0.060865,0
0.078672,0
0.45855,1
1.393,1
0.10765,0
0.74616,1
0.48012,1
0.15711,0
0.096209,0
0.16581,0
0.2768,0
0.45476,0
0.24038,0
0.36449,1
0.2435,0
0.086755,0
0.19121,0
0.22084,1
0.41387,1
0.50981,0
0.27917,1
0.11425,0
0.085954,0
0.35881,1
0.33615,0
0.45048,0
0.24424,0
0.21342,0
0.076257,0
0.33381,0
0.15887,0
0.16816,0
0.1504,1
0.83227,1
0.052702,0
0.24093,0
0.041987,0
0.079001,0
0.080208,0
0.24266,0
0.292,0
0.29495,0
0.18303,0
0.17919,0
0.2435,0
0.11879,0
0.13349,0
0.33078,0
0.30349,0
0.29166,0
1.4232,1
0.40979,1
0.056351,0
0.27582,0
0.39782,0
0.12343,0
0.14906,0
0.76582,1
0.031354,0
0.068299,0
1.8238,1
0.20471,0
0.24278,1
0.85556,1
0.12824,0
0.62999,1
0.83586,1
1.1014,1
0.21832,0
0.31611,0
0.24607,1
0.10613,0
0.3119,0
0.37111,0
0.096982,0
0.2608,0
0.097318,0
0.23027,0
0.14855,0
0.42388,0
0.32753,1
0.1363,0
0.058088,1
0.17161,0
0.034891,0
0.35252,0
0.2683,1
0.10407,0
0.17278,0
0.074427,0
0.10672,0
0.08618,0
0.033793,1
0.17122,0
0.4667,0
0.66172,1
0.33369,1
0.38415,1
0.1048,0
0.083017,0
0.15649,0
0.36496,0
0.086508,0
1.0915,1
0.26911,0
7.0254,1
0.1866,0
0.041071,0
0.47422,0
0.40179,1
0.14159,0
0.38006,0
0.14717,0
0.049137,0
0.50922,1
0.14805,0
0.2718,0
0.082734,0
0.3912,0
0.47095,1
0.20299,1
0.19132,1
0.090022,0
0.34452,0
0.17419,0
0.18184,0
0.088099,0
0.63597,1
0.44532,0
0.10095,0
0.078586,0
0.24315,0
0.17397,0
0.14254,0
0.41199,1
0.057395,0
0.075829,0
0.1048,0
0.086831,0
0.26042,0
0.32093,0
0.15727,0
0.36626,0
1.2461,1
0.21825,0
0.17751,0
0.097345,1
0.2408,0
0.31212,0
0.17025,0
0.17211,0
0.15498,0
0.1679,0
0.24169,1
0.3978,0
0.46256,0
0.040373,0
0.32112,1
0.1535,0
0.10535,0
0.53296,0
0.050006,0
0.11847,0
0.15891,0
1.5871,1
0.38238,0
0.27638,0
0.5553,0
0.39086,0
0.26751,0
0.11916,0
0.12659,0
0.17296,0
0.27404,1
0.12501,0
0.21508,0
0.38992,1
0.22451,0
0.1673,0
0.23299,0
0.39783,1
0.046316,0
0.069062,0
0.20881,0
0.84443,1
0.47539,0
0.05129,0
0.21437,0
0.073844,0
0.040969,0
0.36287,0
0.28153,0
0.1359,0
0.25693,0
0.10814,0
0.12804,0
0.35059,0
1.0699,0
0.21003,0
0.061433,0
0.16945,0
0.30842,0
0.32407,1
0.034204,0
0.12931,0
0.3995,0
2.0105,1
0.15713,0
0.073683,0
0.58887,1
0.11383,0
0.12837,0
0.073538,0
0.086134,0
0.19541,1
0.15321,0
0.058536,0
0.32401,0
0.17605,0
0.077374,0
0.36959,1
0.19503,0
0.52328,1
0.33168,1
0.21521,0
1.5387,1
0.18166,0
0.062766,0
0.51749,1
0.066325,0
0.11366,0
0.16365,0
0.56712,1
0.095611,0
0.30307,0
0.44515,0
1.3186,1
0.27779,1
0.32797,0
0.095016,0
0.28929,0
0.1117,0
0.13823,0
0.42186,1
0.20379,0
0.10278,0
0.30532,0
0.15396,0
0.12674,0
0.23528,1
0.30065,0
0.016984,0
0.063132,0
0.074234,0
0.43597,0
0.22645,0
0.28549,0
0.34408,1
0.27531,0
0.12729,0
0.20844,0
0.27861,0
0.36047,0
0.37961,0
0.50671,1
0.11158,0
0.18756,0
0.3473,0
0.41399,0
0.76247,0
0.067289,0
0.19751,0
0.36083,0
0.34694,0
0.28446,0
0.31727,1
0.10334,0
0.48777,1
0.030148,0
0.44504,1
1.3935,1
0.37835,0
0.41337,1
0.15869,0
0.24715,1
0.26581,0
0.14988,0
0.28956,0
0.059519,0
0.21818,0
0.15358,0
0.19771,0
0.16265,0
0.12169,0
0.12194,0
0.037682,0
0.058331,0
0.084399,0
0.10189,0
0.27467,0
0.11716,0
0.13069,0
0.5505,0
0.199,0
0.20849,0
0.48193,0
0.16267,0
0.24445,1
