0.401355833,0
0.229974444,0
0.249701667,1
0.297545556,0
0.266413889,0
0.228768056,0
0.437968611,1
0.106515278,0
0.041355278,0
0.467087222,1
0.754128889,1
0.378366944,0
0.127984167,0
0.126496944,0
0.248130556,0
0.077294167,0
0.427714444,1
0.147757222,0
0.331957778,0
7.405497222,1
0.1816225,0
0.068476111,0
0.319901667,0
0.200794444,0
0.8475125,1
0.078291389,1
0.233579722,0
0.143035556,0
0.264523889,0
0.146261944,0
0.050584722,0
0.243094444,0
0.300841111,0
0.559606111,0
0.065001944,0
0.226719167,0
0.211196667,0
0.157613611,0
0.305760278,0
0.091276111,0
0.296567778,0
0.241136111,1
0.063263889,0
0.0644775,0
0.455463889,0
0.079639444,0
0.142685278,0
0.593759167,0
0.259119167,0
0.184796944,0
0.087109167,0
0.389464167,1
0.090877778,0
0.776485278,0
0.339730278,0
0.358912778,0
0.178423611,0
0.776561667,1
0.374679722,0
0.090518056,0
0.424507778,1
0.219108056,0
0.106313056,1
0.238640556,0
0.168716111,0
0.499686667,1
0.223125833,0
0.160966111,0
0.411323056,0
0.08211,0
0.443514444,1
0.108481667,0
0.188896389,0
0.183153611,1
0.155006667,1
0.392839444,0
0.071488889,0
0.068593056,0
0.161501389,0
0.181608889,0
0.340223333,1
0.187758056,0
0.261658889,0
0.180756944,1
0.101978333,0
0.239381111,0
0.341866944,0
0.0822525,0
0.217535,0
0.185214444,0
0.106040278,0
0.285347222,0
0.051716389,0
0.393675833,0
0.145982222,0
0.406433333,0
0.183276389,0
0.313432222,0
0.153165278,0
0.240091111,0
0.29746,0
0.804118889,1
0.417988611,1
0.458561111,0
0.2214725,0
0.1217875,0
1.166634167,1
0.069545556,0
0.495953889,0
0.859025833,1
0.239295556,1
0.333704444,0
0.094628611,0
0.613674167,0
0.022411667,0
0.090763056,0
0.07661,0
0.229956667,0
0.164942222,0
0.428767778,0
0.115503889,0
0.081511667,0
0.288890278,0
0.050519167,1
0.236150556,0
0.192989722,0
0.372345278,1
0.181748056,1
0.065584722,0
0.140564444,0
0.229940556,0
0.215659167,0
0.1026075,0
2.997364444,1
0.378116667,1
0.325036944,0
0.267161944,0
0.204771389,0
0.120342778,0
0.255031111,0
0.192680556,0
0.089504722,0
0.0941775,0
0.933418889,0
0.266233611,0
0.246625278,0
0.164160833,0
0.190336944,0
0.487979444,0
0.464535278,0
0.211383333,0
0.2064925,0
0.676210556,0
0.1447375,0
1.310223889,1
0.218841389,0
0.155986667,0
0.322236944,0
0.073350278,0
0.329682222,0
0.439826111,0
0.104118889,0
0.146950278,0
0.055778056,0
0.105578333,0
0.1451775,0
0.251718611,0
0.141956389,0
0.426651389,0
0.256119167,0
0.167220833,0
0.068505833,0
0.249186389,0
0.274731944,1
0.213574167,0
0.212594444,0
0.051159444,0
0.156723889,0
0.198204444,0
0.090753333,0
0.201129444,1
0.196418333,0
0.153535278,0
0.361380278,0
0.218928333,0
0.161222778,0
0.186094167,0
0.453725,0
0.361656389,0
0.327007222,0
0.2265575,1
0.199350833,0
0.153255278,0
0.179899167,0
0.3352725,0
2.606550278,1
0.231861389,0
0.168465556,0
0.051176944,0
0.020453333,0
0.353542778,0
0.402008056,1
0.079133056,0
0.157235278,0
0.146154722,0
1.883287778,1
0.178553889,0
0.208301111,0
0.147097778,0
0.233484167,0
0.259769444,0
0.231323889,1
0.197948889,0
0.371700833,1
0.169159444,0
0.150692778,0
0.623493056,1
0.183680278,0
0.054526389,0
0.110488611,0
0.078470556,0
0.083882778,0
0.096069167,0
0.256033889,0
0.16003,0
0.129548333,0
0.101004444,0
0.108961667,0
0.271807778,0
0.135245833,0
0.237445,0
0.134145278,0
0.164770278,0
0.456125556,1
0.139663056,0
0.121348611,0
0.13228,0
2.880510833,1
0.19721,0
0.303947222,0
0.404871667,0
0.359719722,0
0.1338325,0
0.191129722,0
2.860183333,1
0.3443225,0
0.155857222,0
0.093477222,0
0.350073333,1
0.280272222,0
0.184669722,0
0.0715825,0
0.271591944,0
1.095684167,1
0.206841944,0
0.723330278,0
0.145723056,0
0.506400278,1
0.274955278,1
0.061661111,0
0.259194167,0
0.157002778,1
0.357812778,0
0.073553889,0
0.385873056,0
0.135821944,0
0.121706389,0
0.157556111,0
0.190151667,0
0.218078056,0
2.732168056,1
0.247913056,0
0.604190833,1
0.216904444,0
2.155924722,1
0.258558333,0
0.068131667,0
0.083836111,0
0.264851944,1
0.038675278,0
0.051560278,0
0.192954722,0
0.044151667,0
0.261038056,0
0.142967222,0
0.0572425,0
0.226619444,0
0.089442778,0
0.350385278,0
0.150214167,0
0.3048325,0
0.125806389,0
0.339766389,0
0.422825556,1
0.169411944,0
0.078175556,0
0.249214722,0
0.272670278,0
0.231514722,1
0.358657778,0
0.277414444,0
0.055471944,0
0.155856944,0
0.2227925,0
0.283806667,0
0.354737778,0
0.061351944,0
0.100928056,0
0.023809444,0
0.279614722,0
0.193952778,0
0.825379167,1
1.281789444,1
0.084588889,0
0.051675278,0
0.166563611,0
0.090337222,0
0.150702222,1
0.158168611,0
0.409386667,0
0.328620833,1
0.268237222,1
0.241626111,0
0.584495556,1
0.144660833,0
0.062863611,0
0.308898333,0
0.260019167,1
0.601381389,1
0.104684444,0
0.092252222,0
0.259453611,1
0.131590833,0
1.843607222,1
0.366404722,0
0.569511944,1
0.288786667,1
0.390238611,0
0.124403056,1
0.166212778,1
0.092195556,0
0.288753889,0
0.284326111,0
0.067063611,0
0.278907778,0
0.094596389,0
0.270849167,0
0.126077778,0
0.323003333,0
0.344041667,0
0.193581111,0
0.291384444,0
0.424143611,0
0.2924875,0
0.261111111,0
0.105055278,0
0.341531111,0
0.193004444,0
0.060883333,0
0.174840278,0
0.361241944,0
0.123775556,0
0.357774722,1
0.283241389,0
0.771416389,1
0.105907222,0
0.649,1
0.242189722,0
0.140524167,0
0.2052375,0
1.623923333,1
0.039289167,0
0.103599722,0
0.36458,0
0.448249167,1
0.209786389,0
0.103020556,0
0.275748611,0
0.225238889,0
0.069401389,0
0.213390556,0
0.064040833,0
0.133002778,0
0.085125556,1
1.275130833,1
0.041363056,0
0.189735833,0
0.267125,0
0.13109,0
0.101363889,0
0.17918,0
0.2293775,1
0.063593611,0
0.143323056,0
0.075631944,0
0.050353889,0
0.709331389,1
0.208881944,0
0.036765278,0
0.205122778,0
0.131626944,0
0.197351944,0
0.052325833,0
0.114339444,0
0.298441667,1
0.225996667,0
0.958392222,0
0.251543611,0
0.187709722,0
0.092654722,0
0.2011125,0
0.0503275,0
0.036677222,0
0.0524975,0
0.4329075,1
0.093800833,0
0.195631389,0
0.115360556,0
0.303885833,0
0.137536111,0
0.111019722,0
0.065554722,0
0.462888611,0
0.265585,1
0.024539167,0
0.08906,0
0.114420556,0
0.3220525,1
0.180563056,0
0.313416111,0
0.217551111,1
0.114608889,0
0.2006025,0
0.568068333,1
0.038945,0
0.103787222,0
0.228289444,1
0.053808611,0
0.13862,0
0.165597778,0
0.181970833,0
1.008168889,0
0.395006111,1
0.048866389,0
0.301430833,0
0.085526944,0
0.187300278,0
0.147213333,0
0.992285278,1
0.1348125,1
0.414203056,1
0.080057222,0
1.3727025,1
0.27021,1
0.05082,0
0.136458611,0
0.079888333,0
0.0914825,0
0.099066667,0
0.328678333,0
0.159425556,0
0.082898333,0
0.144818611,0
0.150001944,0
0.481993056,0
0.340703611,0
0.247570278,0
0.142433056,0
0.711679722,1
0.131391389,0
2.000049167,1
0.323511389,0
2.384876111,1
0.286351389,1
0.146703889,0
0.26406,0
0.167940278,0
0.116848889,0
0.076010556,0
0.236306944,0
0.116361944,0
0.064655556,0
0.255995556,0
0.071196389,0
0.086625278,0
13.07358528,0
0.127462778,1
0.2581775,0
0.127551944,0
0.233976667,0
0.181439722,0
0.193461944,0
0.11191,0
0.081044444,0
0.317234722,0
0.400202778,0
0.138866944,0
0.079970833,0
0.302212778,1
0.075360833,0
0.092578333,0
0.092578333,0
0.584838333,0
0.468406667,0
0.103310556,0
0.220045556,0
0.116119722,0
0.052027222,0
0.149481944,0
0.152066389,0
0.392213889,0
0.471206389,1
0.577776944,1
1.424448333,1
0.1188975,1
0.156098056,0
0.198825833,0
0.168734722,0
0.373954722,0
0.318257778,0
0.195391111,0
0.195391111,0
0.245603889,1
0.219596944,0
0.781538056,1
0.201031389,0
0.088547778,0
0.091444722,0
0.067507778,0
0.038153889,0
0.239224722,1
1.283834444,0
0.215456389,0
0.3063925,0
0.375698333,0
0.251052222,1
0.273316111,0
0.132446111,0
0.254827778,0
0.746247222,1
0.3193325,1
0.591272778,0
0.076925,0
0.069023056,0
0.176487778,0
0.099319444,0
0.099858611,1
0.266671944,0
0.266659444,0
0.178568333,0
0.099791944,0
0.156049722,0
0.277060556,0
0.295506667,0
0.301744444,0
0.290650278,0
0.170386944,0
0.380940556,0
0.283851667,0
0.263163611,0
0.302665833,0
0.118681667,0
0.188230556,0
0.258268333,1
0.253839722,0
0.042625278,0
0.289054722,0
0.192691667,1
0.1842625,0
0.153494722,1
0.147055556,0
0.107041111,0
0.2067075,0
0.412135278,0
0.294358333,0
0.196092778,0
0.223148056,0
0.214977778,0
0.318473611,0
0.249889444,0
0.183067778,0
0.1583525,0
0.1317375,0
0.156801667,0
0.274424167,0
0.121794722,0
0.096270556,0
0.1607925,0
0.181665,0
0.334446111,0
0.18927,0
0.396889444,1
0.1158375,0
0.083105833,0
0.297439444,0
0.112249444,0
1.336219444,1
0.269616667,0
0.057573889,0
0.364880556,0
1.148521111,1
0.097525278,0
0.238865278,0
0.253111667,0
0.175807222,1
0.098046111,0
0.419105,0
0.390728611,1
0.108383056,0
0.117438611,0
0.073938333,0
0.330648056,0
0.167011389,0
0.358971389,1
0.108980833,0
0.279429167,0
0.145268333,0
0.133323611,0
0.139029722,0
0.028471667,0
0.212699167,1
0.107164167,0
0.143585556,1
0.6211875,1
0.072743611,0
0.265061111,0
0.089977778,0
0.466209722,1
0.50596,1
0.393023889,0
0.075885833,0
0.171694722,0
0.414415278,1
0.197036389,0
0.349055,0
4.5976875,1
0.050356389,0
0.100238889,0
0.465887778,0
0.325214167,1
0.242419722,0
0.464855556,1
0.105877222,0
2.040289444,1
0.318750278,1
0.072365556,0
0.139453056,1
0.227455278,0
1.837988611,0
0.306177222,0
0.654376944,0
0.520759722,0
0.180371944,0
0.24985,1
0.064063611,0
0.141185556,0
0.224488611,0
0.0414825,0
0.062121667,0
0.055759722,0
0.171988889,0
0.112571667,0
0.078415556,0
0.18036,0
0.30655,1
0.064435833,0
0.404594167,1
0.137525,0
0.184266111,1
0.330893056,1
0.300858611,1
0.091348333,0
0.065978889,0
0.272561389,0
0.107423889,0
0.8487175,1
0.256223333,0
0.085556389,0
0.409009444,0
0.324346389,0
0.071000833,0
0.390610278,0
0.234114722,0
0.368748056,0
0.152153056,0
0.272683889,0
0.207340278,0
0.101225833,0
0.427558889,0
0.166434444,0
0.201716944,0
0.221970556,0
0.504812778,0
0.057310278,0
0.063872778,0
0.054486667,0
0.117896111,0
0.420424167,1
0.168193333,0
0.065318056,0
0.202342222,0
0.262548056,0
0.196590278,0
0.175667778,0
0.101022222,0
0.114256389,0
0.086799444,0
0.138752222,0
0.223488333,0
0.248773333,0
6.750524444,1
0.238318611,0
0.1774125,0
0.191427222,0
0.154165278,0
0.207370833,1
0.340518889,0
0.065729722,0
0.223536111,0
0.187658333,0
0.144364722,0
0.573893889,1
0.1210375,1
0.094912778,0
0.098235278,0
0.136432778,0
0.419711667,1
0.143438056,0
0.0855125,0
0.048178333,0
0.859081667,1
0.309135,0
0.151117222,0
0.280412778,0
0.254250833,1
0.158129167,0
0.473580833,0
0.329156389,0
0.358649444,0
0.076022222,0
0.165636389,0
0.187671667,0
0.189416111,0
0.267026111,0
0.298444167,0
0.049358889,0
0.251568056,0
0.196576667,0
0.302927222,1
0.170877778,0
0.368116944,1
0.205376389,0
0.682016111,0
0.294042222,1
0.353816389,0
0.279833333,0
0.436903889,1
0.090551667,0
0.095275833,0
0.537812222,1
0.132645278,0
0.624156667,1
0.477410278,0
0.859941111,1
0.154653056,0
0.188406389,0
0.094304167,0
0.159685833,1
0.325650278,1
0.253616944,0
0.550573611,0
0.167976111,0
0.119074167,1
0.388884444,0
0.081658333,0
0.569875556,0
0.453517778,1
0.088922778,0
0.050944167,0
0.3324075,0
0.778611944,1
0.332954444,0
0.441536111,0
2.371120278,1
0.054269722,0
0.159287778,0
0.202551944,0
0.383667778,1
0.148613889,0
1.963115278,1
0.390159722,0
0.119881944,0
0.138012778,0
0.155821111,0
0.078568333,0
0.103474167,1
0.038595833,0
0.183249444,0
0.120838889,0
0.220859444,0
0.057373333,0
0.256181111,0
0.296293056,0
0.105014444,0
0.215737778,0
0.258879444,0
0.1189325,0
0.262899722,0
0.197747222,0
0.075847778,0
0.0362875,0
0.281545278,0
0.123755556,0
0.343311389,0
0.254000556,0
0.088296389,0
0.094866111,0
0.825228889,1
0.294722222,0
0.088788333,0
0.218715278,0
0.281854722,0
0.428613611,0
0.063011389,0
0.305856389,0
0.203534722,0
1.194131111,1
1.903141389,1
0.107853056,0
0.198055278,1
0.277361389,1
0.506640833,0
0.403402778,0
0.109055833,0
0.108906389,0
0.213933056,0
0.14325,1
0.210142222,0
0.249900278,0
0.170735,0
0.414978056,0
0.204716389,1
0.534908056,1
0.207617778,0
0.330395278,1
0.192680278,0
0.176264722,1
0.423117778,0
0.146011944,0
0.110816389,0
0.326998889,0
0.023951389,0
0.124474167,0
0.330775278,0
0.411681667,0
0.246775556,0
0.269625556,0
0.2717025,0
0.126265,0
0.2071025,0
0.091009444,0
0.136094167,0
0.020155833,0
0.119700556,0
0.190661389,0
0.245198611,0
0.211685556,0
0.296075556,0
0.064339722,0
0.226068889,0
0.179210556,0
0.260046667,0
0.181458056,0
0.065260833,0
0.155066944,0
0.291525833,0
0.218056111,0
0.304562222,0
0.277028611,0
0.048351389,0
0.084047778,0
0.203250278,0
0.172368056,0
0.0663375,0
0.092506111,0
0.171611944,0
0.345168611,1
0.178253611,1
0.334399444,1
0.089035278,0
0.2003925,0
0.103632778,0
0.103632778,0
0.4040925,0
0.3387975,0
0.039936111,0
0.152785556,0
0.134388056,0
0.058974444,0
0.114471111,0
0.079032778,0
0.199241389,1
0.077834167,0
0.179470278,0
0.077055556,0
0.153757778,0
0.928039444,1
0.314352778,0
0.042567778,0
0.210803889,0
0.183980556,0
0.327489444,0
0.339618611,0
0.312696944,0
0.4149375,0
0.309728889,1
0.254356667,0
0.226776389,0
0.094565833,0
0.133333333,0
0.374621389,0
0.390044444,0
0.198328611,0
0.036698333,0
0.417499444,0
0.193180278,0
0.080957222,0
0.071154167,0
0.228994722,0
0.219498611,0
0.3602275,0
0.234992222,0
0.176443889,0
0.998864722,1
0.276069167,0
0.167136667,0
0.087444444,0
0.177945556,0
0.085597778,0
0.184828333,0
0.115944444,0
0.227617222,1
0.456856667,1
0.340073056,0
0.165458889,0
0.132898056,1
0.251292778,0
0.311600833,0
0.194889167,0
0.700555833,1
0.136455833,0
0.259699444,1
0.258891389,1
0.171159444,0
0.502466111,0
0.192752222,0
0.400436389,0
0.252986111,0
0.288828056,0
0.078039722,0
0.051853056,0
0.232827222,0
0.318216944,0
0.479919167,1
0.317675833,0
0.357419167,0
0.421925,0
0.458836944,0
0.242206389,0
0.233784167,0
0.209924167,0
0.037665278,0
0.22854,0
0.0930975,0
0.807684722,0
0.1214625,0
0.329024444,0
0.115200278,0
0.119406667,0
0.277338333,1
0.182194444,0
0.406593333,0
0.333828611,1
0.170234722,1
0.20707,0
0.103139722,0
0.306753611,0
0.1681525,0
0.725024444,1
0.209980278,1
0.149706111,0
0.472315278,0
0.1306525,0
0.139930833,0
0.117664167,0
0.076530833,0
0.258508889,0
0.083351667,0
0.265321944,0
0.200808056,1
0.047655556,0
0.176081667,0
0.176937778,0
0.411085,0
0.137647778,0
0.163949444,0
0.154650278,0
0.415721944,0
0.198796944,0
0.249957778,0
0.251556111,0
0.077935278,0
0.775325833,1
0.186530556,0
0.100774722,0
0.305310833,0
0.240648611,0
0.120745,0
0.927725833,1
0.113036944,0
0.379796944,0
0.524256944,0
0.051609167,0
0.405748611,1
0.164611667,0
0.139533056,0
0.230923889,0
0.230923889,0
0.383700833,0
0.409489167,0
0.469668889,0
0.333704722,0
0.274126111,1
0.175523611,0
0.282199167,0
0.256398333,0
0.133676944,1
0.536690833,0
0.3929375,0
0.379164444,0
0.252262778,0
0.180311111,0
0.334213889,0
0.064925278,0
0.320628333,1
0.086010833,0
0.269186944,0
0.093713611,0
0.264599167,0
0.366532778,0
0.107547778,0
0.177478611,0
0.142605,0
0.246894444,1
1.370189444,1
0.207678611,0
0.053425556,0
0.339011944,0
0.270676389,0
0.336257778,1
0.1206725,0
0.234938889,1
0.278006667,0
0.247718889,0
0.132150556,0
0.087282222,0
0.120828056,0
0.219495833,0
0.351708889,0
0.155778056,0
0.196963611,0
0.262144722,0
0.176125556,0
0.29922,0
0.122411667,0
0.147008056,0
0.366879722,0
0.424540833,0
0.121145556,0
0.091126667,0
0.062728611,0
0.033760556,0
0.457145278,1
0.065324722,0
0.201885833,0
0.8281375,1
0.166203611,0
0.171901389,0
0.068478056,0
0.236123611,0
0.241128056,0
0.288517778,0
0.058211667,0
0.118246944,0
0.173315833,0
0.029101111,0
0.312136944,0
0.236044444,0
0.061206944,0
0.185918611,0
0.248247778,0
0.1061075,0
0.017056667,0
0.384105,0
0.193225,0
0.227809444,0
0.178558889,1
0.138002778,0
0.146040278,0
0.199906667,0
0.199785278,1
0.141953333,0
0.114704722,0
0.4027275,0
0.100486667,0
1.1466475,0
0.078810556,0
0.126335833,0
0.371232778,0
0.189758889,1
0.192604167,0
0.1893225,0
0.154532778,0
0.164711667,0
0.095650556,0
0.225759444,0
0.189480278,0
0.199189722,0
0.163953056,0
0.220897778,0
0.1997875,0
1.782101944,1
0.201258889,0
0.50856,0
0.072280278,0
0.172398611,0
0.063693056,0
0.111238611,1
0.502145278,1
0.573566111,0
0.441719722,0
0.070720833,0
0.276551944,1
0.244336389,0
0.180586111,1
0.092794167,0
0.124830833,0
0.173066111,1
0.038778333,0
0.096710556,0
0.201355556,1
0.161876944,0
0.158126667,0
0.225559167,0
0.141246667,0
0.167038056,0
0.173592778,0
0.134772778,1
0.398217778,0
0.026186389,0
0.100589444,0
0.12928,0
0.256329167,1
0.052225556,0
0.099675833,0
0.115167222,0
0.151375,0
0.057899167,0
0.115756944,0
0.101469444,0
0.109708056,0
0.380869444,0
0.514995833,1
0.153713611,0
0.151615556,0
0.059933611,0
0.262106389,0
0.207992222,0
0.029983889,0
0.042767778,0
0.423660556,0
0.030128611,0
0.247183611,0
0.204723611,0
0.401197778,0
0.129293333,0
0.490333056,0
0.143238889,0
0.701238056,1
0.259106389,0
0.086670278,0
0.738376389,1
0.689754444,1
0.503748333,1
0.428474722,0
0.213647222,0
0.093393889,0
0.063911111,0
0.112520833,0
0.366813889,0
0.0519675,0
0.216019722,0
0.047475833,0
0.172898056,0
0.1691875,0
0.055144722,0
0.037494722,0
0.225356944,0
0.109652778,0
0.242015833,0
0.415349444,1
0.091848333,0
0.283763889,0
0.050357778,0
0.428100556,1
0.113163056,0
0.149983056,0
0.153638056,0
0.436371944,1
0.109983889,0
0.162682778,0
0.163655278,0
0.148508333,0
0.139583333,0
0.262711389,0
0.312938333,0
0.043562778,0
0.347394722,0
0.188914444,0
0.199192778,0
0.067467778,0
0.297693889,0
0.280570278,0
0.107143611,0
0.095407778,0
0.1816125,0
0.472313611,1
0.115538889,0
0.192049722,0
0.192903333,0
0.028369722,0
0.136635,0
0.11364,0
0.094088611,1
0.157860278,0
0.249774167,0
0.345839722,0
0.832884444,0
0.072213889,0
0.6609475,1
0.284326111,1
0.0816125,0
0.183797222,0
0.740278889,1
0.385953889,0
0.179104722,0
0.132019722,1
0.260553056,1
0.298988611,0
0.120683611,0
0.088561389,0
0.231553333,0
0.182185278,0
0.083103889,0
0.413793056,0
0.117920278,0
0.1953325,0
0.227806389,0
0.099854722,0
0.4510575,0
0.104951111,0
0.077097778,0
0.1405125,0
0.285536667,0
0.147438611,0
0.135504167,0
0.224776111,0
0.473056389,1
0.293970278,0
